session_id,mean_hold_time,std_hold_time,mean_flight_time,std_flight_time,typing_speed,error_rate,sentiment_polarity,sentiment_subjectivity,label
SID_4365,202.4484834783108,7.495989923689126,97.9420057563666,9.789657567765907,5.845775063584365,1.7789304648543502,-0.7180717947957134,0.2079611319042033,1
SID_4366,136.8592266503654,13.384621286614877,70.80119278024893,13.67916983176576,3.3946747186462822,6.388650900538327,0.7668237604932189,0.6401597975823332,1
SID_4367,150.8101753335034,21.677852277683783,74.9163718148625,10.622882194047724,5.607151040779306,1.3292761067647143,-0.9904566031396445,0.2231825570527327,1
SID_4368,133.1878600998416,19.87600270842383,101.75510388138592,15.238232554882584,3.327329615275999,3.2881857665890246,0.9578939066077324,0.6476671966948354,1
SID_4369,155.5817708980065,16.846318888249524,63.16774157770378,5.956945600157552,5.05804030206424,0.5004453671609839,-0.6647090392738115,0.10008089490347,0
SID_4370,106.44445768411812,7.470837973346898,69.09507761424415,10.389756713233838,5.205077579983797,3.2067203973251206,0.4842227172277649,0.0418763495924757,0
SID_4371,136.34895502958196,14.75044883479419,68.46849757158961,10.538194117541336,5.310183218108265,0.865853567858355,-0.9201505859136788,0.8615676826591921,0
SID_4372,122.69696999128584,12.050423018750337,104.2710272174906,11.860279592760602,5.534636532637468,2.411741717341475,-0.1371422019138146,0.760026195541693,0
SID_4373,153.38345869730728,16.655194514086066,109.9007525087362,7.559920190653327,4.991966396440728,0.0,0.2606273646282748,0.6660276828463733,1
SID_4374,174.8611843877227,10.953266576025598,91.27344838103257,15.053339018232508,3.0375704872714477,4.599626800651444,-0.859545084813832,0.030899232936865,1
SID_4375,166.15015467786378,9.871383025126963,91.7507708623136,10.038891824415275,5.535121008799532,3.7125600994832153,-0.1134129422001524,0.2393539351537392,1
SID_4376,90.70851597852769,4.675673611581792,71.29467495720904,6.7387974611952455,5.097608141127748,5.174821107273399,-0.393727193779555,0.8123143271522606,0
SID_4377,201.051741323197,21.109023424883507,109.20992730356424,9.951925028759144,4.097380208628767,2.304389670720328,-0.0035127760656143,0.1446676650585445,0
SID_4378,157.3819985155217,13.001147442784712,84.01544381537992,9.06051543135966,3.4306025788633914,5.267694733761997,0.0091530719382961,0.8128534398937637,0
SID_4379,130.587521487675,15.785728918512673,92.79665396674608,18.349705426741988,6.540022185924359,3.0785592907896717,0.5704632116846173,0.5842335497091802,1
SID_4380,153.92819797477352,14.988809417629094,78.41712591843569,13.14983079857504,6.231300538290682,3.2263349188574737,-0.7529909431102046,0.7403683677969792,1
SID_4381,154.4047455625673,9.6628303351975,75.97951119008583,10.148984067124651,5.705957407307455,7.228106650703877,-0.8345607979050671,0.644507078451173,1
SID_4382,133.3287820762109,8.704675442759033,104.94563389394176,9.664249944402384,4.323700088765297,2.0306480701227927,-0.1962195335224184,0.4169895800837545,1
SID_4383,154.94791668355188,9.973424370013822,88.09585519607461,12.853170587444396,2.4830044477884825,5.4549180623097,0.775039838753065,0.2919773488969244,1
SID_4384,134.8131928094923,11.384157805853036,101.77063191605572,12.996586480984645,5.764679175435235,3.9593698810952263,0.7105390393441859,0.6727291785908471,1
SID_4385,139.89095018274944,16.833031235069026,83.82992257617566,1.2653502420380534,5.366686773855075,1.856190215509034,0.1199858185628179,0.8069128818048943,0
SID_4386,132.84302160612287,11.021411682396945,67.27450195365364,11.9289794642,4.625337690927823,0.368618219073054,0.7775476379422142,0.0447326361618617,0
SID_4387,114.18321775650868,23.732453157973108,71.24985600682268,10.08389963193588,6.124806306697876,0.9338298990890196,0.6106871950974238,0.3799089337238306,0
SID_4388,153.6459117553846,20.13575517946575,81.54447863696916,6.066568534639071,5.84799753396285,5.261349595709023,-0.4441210798139012,0.350729784179863,0
SID_4389,164.63248591290846,19.04179774832854,70.6024967593501,12.640642418872533,5.17609548823085,6.468799053673914,-0.6597874391083398,0.5594708404584525,0
SID_4390,162.8720899019093,14.40170548763425,63.38807887058464,16.738564040674795,5.035058417871113,3.182879806420452,-0.3976869980465882,0.1139250563877997,0
SID_4391,170.49813131588084,22.57140367860242,98.02125547680536,11.670387840483343,5.05096771759968,3.287763525242246,-0.5457642431223713,0.9334194101392792,0
SID_4392,158.1085052503717,13.90997184439438,71.82694893764732,13.301285326770593,5.679939872834746,4.5529068663129735,0.2454375853173942,0.5485102684338226,1
SID_4393,136.6818625445774,14.84369292922877,82.0728912168698,15.41235727589321,4.142523653457012,3.14660405870637,0.1697982255493002,0.9237528042837788,1
SID_4394,170.9915966107797,15.849872698746347,84.44200384828407,7.5092135478398445,5.425983121785037,5.199400075940645,0.1968747669055635,0.8169409234616506,1
SID_4395,116.06206150395164,18.50911520271672,71.17770312019147,4.427285664499248,4.07940905553041,3.58324450132637,-0.6213929270171024,0.1916388623151813,0
SID_4396,127.483215437188,18.184540395014928,101.76199199463107,11.970598189928506,6.336555171752234,3.271082627304885,0.5837254505528775,0.1323390122929572,0
SID_4397,125.89499821441888,12.624373607776985,63.24287358193081,9.257165390675649,5.532128571575234,1.601574305011764,-0.1327478329147373,0.8612502400009282,0
SID_4398,177.00140147848276,12.335031402870232,83.92437895371157,5.877479642885371,4.31177173836107,1.1094658410534353,-0.0550961592669341,0.5361002225842191,0
SID_4399,173.5697128535019,18.19951478576042,83.69176559564876,9.76549019159262,5.08059582402975,0.0,0.9939236924224792,0.0197427478978984,0
SID_4400,162.18263092612486,18.57618291945616,79.18618095703778,12.18264212137186,4.1462136199719595,5.468233599883743,-0.4354564280745037,0.9342267484393596,1
SID_4401,176.79824663029493,13.033244375885635,60.54631080092026,9.55308500570692,6.504112837700796,2.706785889555349,-0.2117239917845783,0.4730283993930644,0
SID_4402,128.0179304397003,7.06405965160773,93.06226327795196,7.639517107794888,6.622875984471209,2.1992053105284377,0.3529264158081746,0.3009363017523957,1
SID_4403,158.7148779965245,13.963419519958777,91.15266005501896,9.32947881911047,5.696223682562848,0.0,0.7608260403804827,0.5165978711706473,0
SID_4404,146.87063929042088,18.117628994129294,69.86647207113175,9.941570604095965,6.556656567654578,1.719774468455296,-0.7464379866319377,0.8229183904341552,1
SID_4405,171.17205259712284,24.027084232098904,90.61230810808044,4.211553212121753,5.1517959488725005,1.4566270834342088,0.4700916128543277,0.1102927350357904,0
SID_4406,147.11939418619505,9.01021018829669,85.62361529451164,9.57167514048792,5.763512567174797,1.410453825538451,0.8365610519911011,0.3589329032375324,0
SID_4407,140.37642778974796,12.867143735847131,60.790817819583374,5.966978583565325,6.224724521909756,3.665672286305256,-0.1541507731462619,0.3188666732455584,0
SID_4408,163.52271296402475,13.052982192373117,67.19106628142964,11.97707785606329,4.994256404484083,3.244497106392007,-0.4265461541329649,0.8396495200281476,0
SID_4409,171.90422917978083,21.779026697157505,97.07422167334369,5.316872273239666,5.071103857317345,0.2774081327605899,0.3554742935498745,0.7784672759772122,1
SID_4410,133.29137012882995,14.825292497706837,84.64124277713076,13.038076613652809,5.933656601428898,0.4043178001853347,-0.507852697523417,0.4001040345769321,1
SID_4411,148.4731082161906,10.463367203138672,71.53545581284061,8.772504792358175,5.6464979655959935,0.400642895339268,-0.2314205069054278,0.6644883096645599,0
SID_4412,123.53898415895868,17.793476414609096,67.12286163241038,8.371072879683963,4.244539279798947,6.621052175134354,0.7938267481796055,0.3944454822947818,1
SID_4413,87.54847456267652,12.976807399795268,72.26909302826868,10.883363791905916,2.813170628728531,5.98544525738326,0.1806651051827548,0.5713138383162337,1
SID_4414,155.01149078534323,8.878063633210228,73.33280705183444,7.401896664329824,4.824471937402952,1.2954020018008046,-0.8100454668003114,0.9912152946251191,1
SID_4415,165.2226339063658,10.536133463619247,67.31055451056123,10.836237262390192,2.903085820774821,0.0,-0.3406049371072581,0.5355744672355747,0
SID_4416,156.55167022716813,23.670209772113097,53.87353831425047,7.803673675934888,4.008982663894452,3.2560884860250403,0.2545303302347521,0.9885747328305068,0
SID_4417,101.26095705614082,16.92104610824731,97.10019929601178,8.329796463025692,4.125713042799616,3.0938802324753434,-0.0370047256906442,0.7471991062647436,1
SID_4418,141.22876424808814,15.538800277262714,94.55950508917164,11.216062507987406,4.431357689059873,3.633833973976796,0.3206786335031812,0.1207222902631397,1
SID_4419,94.54130599872298,13.75053132093977,60.901168222897105,6.584257798796852,5.820438144163542,4.482747784954666,0.5228828353606811,0.7959661686003467,0
SID_4420,184.2425276913546,16.460744210593994,82.04466943345501,6.206988094712929,6.03767954073026,3.903407906791884,-0.0387697595905838,0.1612856414698151,0
SID_4421,122.84863544704784,16.40117973001247,66.46642695927851,10.744676522231025,5.508740719807207,0.7671209369994934,0.9739033726038766,0.5323286083866127,0
SID_4422,181.3850902364974,16.46084414103663,76.07649165160197,9.919300442531846,5.632506976061805,3.5880821743280356,0.8293477513478007,0.613245234465619,0
SID_4423,173.64674109210364,15.574225451388765,74.82850130189514,10.506078234428175,5.6561204563686465,4.707647150671308,-0.8801851878626874,0.8922304552193602,1
SID_4424,127.48524118659846,19.343991691527748,73.58248676423192,10.982917710164262,2.503170008779076,1.551996553993254,-0.4671377244995633,0.2104242102571147,1
SID_4425,121.68037621830636,15.115521730003657,110.0442062611443,10.172126661420943,5.010197682007116,3.599912937511717,-0.3989129753804319,0.8759420723638627,1
SID_4426,158.75925540965846,10.110305822236809,73.39511472985714,11.824277871901206,3.203541278829995,1.894438565064384,-0.6314192866599788,0.9344937759583012,1
SID_4427,128.89189907042322,11.93788554549566,67.87604262399613,10.292308860935975,5.509139475671541,6.992339441882458,-0.3759669938990395,0.0894873512595683,0
SID_4428,152.56211605395518,5.104906532551439,68.56127855754428,3.978088300974091,2.906891852680303,0.3463457222659598,-0.1503587341290795,0.8852851180120224,0
SID_4429,137.92931022982705,25.134085580211963,95.65665434602631,4.756346216014434,4.819561464649301,5.311897873057202,-0.8968980420150845,0.259180048607747,0
SID_4430,105.47103963835916,19.313772959763433,55.218465024605976,15.783847540726248,5.547769776019587,0.0,-0.745399527735171,0.0810009493821375,1
SID_4431,94.23829952188852,10.849647524353816,68.5606562534672,10.000215601176588,3.882242051683688,6.5861053704332155,-0.8075082424130324,0.9585743559183244,1
SID_4432,155.66710621236493,13.5907757530145,101.702342601673,12.850724955151293,5.96171596051322,0.7169018651511809,-0.9073661217066988,0.3922034872495908,1
SID_4433,135.96105634173438,11.815617628967832,83.65979281996471,8.962888283118772,5.506622169951747,3.379343087978672,-0.0370059593967631,0.6229835051369697,0
SID_4434,136.1727545771467,22.712736056870583,82.8788300755417,9.82595471681821,5.38082469583791,0.0,-0.3323938335477099,0.5528731197953152,1
SID_4435,167.39659597734465,7.900614178645355,111.98219690215552,8.639906037187469,5.698001587510531,0.3000377659565783,0.8708944592994226,0.2131819246598324,0
SID_4436,179.33605691581113,15.572380294093897,83.69521929422748,17.397781994384093,4.640799912233344,4.795494095249244,-0.7944789291165244,0.6695657281670652,1
SID_4437,143.18638196595478,14.45736078717576,69.37720757960626,10.759727267092428,5.1519188637568085,5.056324622938943,0.8520706714713444,0.0461149890072649,0
SID_4438,141.48503232725346,19.13419315354557,75.76884414685478,8.395426283481408,5.010051572234199,3.4787178647352937,-0.8269087652010816,0.2030949263119933,0
SID_4439,162.5035758278471,14.479953861376526,62.96851536454147,5.045380859709428,4.987451055383855,4.482163330980482,0.2384346932088701,0.9446637509339444,0
SID_4440,116.07661075751062,6.208955616722824,98.83905560023544,15.921200328207556,4.327968923352923,5.0897574853079455,-0.5045393252473593,0.9535075245907666,0
SID_4441,155.57882636869243,13.744410826787796,88.61842576305074,9.51016484431509,3.7574678852772943,1.6316462724013714,0.6536112929877496,0.4826551918134535,0
SID_4442,163.79714929555385,10.139188910283377,96.86621224956332,12.232687358684792,4.663141650710525,0.2020771313663707,-0.8770503459200603,0.1690717389137785,0
SID_4443,167.00575521044073,15.397897732782804,98.19475892824056,12.567991870919638,4.608052092805733,2.9725932275944107,0.9050163115392508,0.4216200610349533,1
SID_4444,101.58118243743836,22.170885182601634,73.78683828608702,8.611508429708888,4.26326901248311,1.8455976282055833,-0.9054855993341996,0.8770708332918993,0
SID_4445,130.9661182547765,6.3028737788386096,65.82870721986666,12.017358326158469,5.852053781810024,3.77724296040199,-0.5177734633973323,0.0702740544360414,0
SID_4446,128.04341867941332,10.998886323000482,79.22430333037931,8.187585139745147,3.827793382144387,4.096057224175853,-0.0716305478652199,0.1278685771635136,0
SID_4447,152.49717386023033,12.236535231082517,66.90858393817193,7.028720913881752,4.828490841108758,1.6366984188614384,0.5121157731324308,0.8956528458560608,0
SID_4448,162.0186144941996,13.091844522933943,82.47435313113537,13.493394077536635,6.166339711561252,4.408217085932886,0.902225435086738,0.415383400692745,0
SID_4449,187.4177601861495,18.70062832052622,96.98145321252034,9.525431860533402,5.909129352599552,4.308276751902616,-0.1439151374112479,0.0834586051423762,1
SID_4450,137.62586299079817,14.132277912193064,77.4779053092625,11.555538500807966,6.216293885097283,4.446635157778039,0.5146201876357455,0.1392090771739815,0
SID_4451,137.56068754226965,17.079013628602226,82.24992634861609,11.232762981645314,4.409219422625773,2.1844152459788133,0.4543251088904774,0.8824481779607937,0
SID_4452,178.74180047196867,11.871134781341118,78.5923157566495,11.913795880165868,5.7842881257277075,4.55984432965715,0.142337790581813,0.4901033716245117,0
SID_4453,157.41442346325763,16.149621727089688,92.04091358656548,5.330389197395125,3.937029603021868,4.040004561350386,0.3818383522016393,0.1629943078612444,0
SID_4454,181.69128777969937,18.888988154388574,69.98326408567566,8.24412840605089,4.72412604418346,4.280369289513121,-0.9238666338676442,0.8940597549281154,0
SID_4455,157.2182000752459,11.33850225131456,47.05330607535351,9.026574527510723,4.818244189219807,6.355577126177053,-0.1168451982049729,0.8452788891787573,0
SID_4456,121.07208453216823,18.906790599032572,87.06303289063071,7.505563981295528,4.424159787801989,3.6555483798508233,0.5717213881200607,0.0230233507883039,0
SID_4457,116.67179113055484,15.261863843637842,94.8175163196199,11.287020544049165,4.638186011915475,1.7860755520050655,-0.0515577099945381,0.5809901077494719,0
SID_4458,111.21219377352676,20.22730120241126,86.69561367137804,13.560679232787692,4.506624072502647,0.7790909380010715,0.7470091684538969,0.2443366503807077,0
SID_4459,166.55129586896183,13.992900499615132,70.3965425679798,14.035553966038892,4.017606188898305,5.255872319987644,0.6672757531294204,0.5331358119805644,0
SID_4460,179.7149205771752,16.906223275810493,62.97481852720897,8.98238570437035,5.856413506005792,3.714615352070896,0.7268920603447313,0.2792683322053306,1
SID_4461,196.23405353465952,14.79696884160735,87.41746297670483,10.87589758737372,4.817549997125731,6.340043976640449,-0.7400066287436011,0.315876280891971,1
SID_4462,171.077633308081,14.518938689797103,82.1221842940201,11.336930513470298,5.201436543917286,0.0,-0.511717750867859,0.6018525324325804,1
SID_4463,179.07096443837466,16.29465214112845,78.11311058512506,11.863768282610588,5.163776871192855,4.8213341755728845,-0.9408054535757392,0.5388591777677273,0
SID_4464,135.49959168365788,17.68403734612452,107.33695014490688,7.365594780782068,5.054726425110022,2.477725329158744,0.9656014537261104,0.3951923977808073,0
SID_4465,121.08960458140358,8.752175440379975,65.79799858728002,15.461740804794898,5.0928045460564295,2.2929580102376583,-0.527723721166476,0.1075679718290155,0
SID_4466,171.25198331043885,22.168168044089388,106.62555531691198,12.779560553039332,4.694582779968979,1.470384319702818,-0.2658133310355155,0.9694238985796158,1
SID_4467,160.442018805985,5.701684797251008,80.4767585730596,12.857948031077322,6.418396868514863,4.799142027770286,-0.4501471055431276,0.1746055504700512,1
SID_4468,152.68610935852232,11.57593945130552,52.46644284693688,13.610380170701193,5.760744761635359,4.227072354566449,-0.9204127543091654,0.6331172449563899,0
SID_4469,159.68428701582474,14.528654646175497,77.31196018521288,11.602407826797954,5.01838203277102,0.7152359499211189,-0.477483980779783,0.0827447627040645,0
SID_4470,158.07963706145514,17.06177984542974,94.39244114899162,6.918059730847083,4.552945564033937,3.3298428758501424,-0.8036086675845855,0.6883128325456186,1
SID_4471,182.09542149633904,22.880862638706898,74.52417450792544,9.58308180533468,4.881179157270919,4.412228661360941,-0.2114338272308307,0.0948397833839027,1
SID_4472,182.3746396204239,5.708542558874463,57.87832188142408,5.046839814814254,5.417621516371746,3.3560210518518137,0.9336482366735512,0.2295083415059817,1
SID_4473,163.6055088085087,12.461529358051449,77.53228202305745,11.245217529097252,6.499940092536312,5.2156806000538785,0.3965247441276356,0.6469851993780379,1
SID_4474,171.1450718140732,4.365832561003673,67.14241439162441,9.49235902550336,3.626952455334956,2.4199229122216352,0.4138015796157626,0.2829351919443534,0
SID_4475,162.85156381061938,15.15810986955124,87.37721601631944,9.878432849419204,5.6597747586417775,0.0,-0.0936481334174894,0.5328508151479234,1
SID_4476,138.47075669913454,16.358417922500152,91.60099724101416,13.612003390256952,6.126723636778634,3.373435121536473,0.6226080213788954,0.1245053933374092,0
SID_4477,168.91411687282852,22.953978710856266,64.1559438837784,8.629017884330622,3.513281530094768,3.36125153881016,0.8165683338351175,0.2024005392662029,1
SID_4478,115.13762327851846,15.603173804467271,69.41293917326526,9.243630523683771,4.818849123268725,3.622372993408709,0.9231000121676416,0.7337759082546165,0
SID_4479,176.3472888073971,20.220125647211898,91.34963697660406,10.065919887889647,3.935482026916961,5.213958195935403,-0.8020195545071629,0.0351388602822327,1
SID_4480,120.13692650584912,17.919185407695295,67.11733582551561,4.4800232517591025,5.430529611677034,0.0,0.7592880172929555,0.1118002098570516,0
SID_4481,157.14508216986832,12.823759014974158,63.76762796258007,9.20180903271399,4.6416490676444475,2.523033391334679,-0.5498342328482784,0.2149560186106396,1
SID_4482,128.87115103934602,7.9551962660398035,62.31963302305618,2.54261526314145,4.869860933119875,1.1546843839968977,-0.2054661960183321,0.020190559104281,1
SID_4483,163.83472457686068,16.375011491459055,85.28057919437181,8.243435314312782,4.588944192721526,0.5839392237630303,-0.3090456105759473,0.0953786985061853,0
SID_4484,149.15186935180228,7.539489914273181,84.63736579276197,12.565567160178482,5.720163432768269,2.8554020008742147,0.3502600801735898,0.2813914776362298,1
SID_4485,110.13110104591668,21.47603536334822,69.73930954431437,11.341799674753208,5.229032960598138,4.403644060561351,0.1958490804675832,0.0929174515831423,0
SID_4486,160.51749077546197,14.18968948981588,80.07628094192351,8.21553906863777,5.230926764039656,3.6018932097183187,-0.781790250463928,0.8661194300298664,1
SID_4487,135.55198057918224,20.97588705755708,102.90698576232695,10.122394654671435,5.160621825081454,1.6249551550084786,0.5656452590290333,0.0660737905111549,1
SID_4488,172.02866802033424,12.598927829338002,65.38909764622667,6.775031298608783,5.572490880452137,2.7090568009125633,-0.1207091963970077,0.8609836991782395,1
SID_4489,150.03314221836018,16.34425393200496,50.72386086484326,9.99296979055144,4.7380281451436765,4.859792889259232,-0.9955563133407066,0.8228600860602662,0
SID_4490,159.88552463470094,16.046744286673444,86.82613363580556,18.79096085647753,6.700774787540927,4.366258490120044,-0.1709934662783374,0.1007615945633871,1
SID_4491,126.0607761246197,14.77477940994538,78.34398254147617,15.537403961115794,3.7652052487814807,1.8944599735467411,0.0326631514943822,0.0251913142719114,1
SID_4492,135.26669421431595,12.83670243301704,69.34962369777348,10.157866390051783,3.274081551830351,1.7650072486720445,-0.8622506295835415,0.0499920148953139,1
SID_4493,138.5340340974729,16.9622800923526,89.78120356032362,10.480432494746124,3.1913194313914266,0.0,-0.6977294811675969,0.590378064573757,0
SID_4494,171.4175620060639,10.36918368258396,92.58837717003183,7.061304056096347,2.9204118807075643,2.1411773328352717,0.987144342981722,0.6703536244885746,1
SID_4495,191.93442719513723,8.952823355204707,46.87582970179861,7.594632676146849,5.673169814820252,0.0,0.7423908040449712,0.6206533912462312,0
SID_4496,129.87070620642808,21.21413446663414,70.21103136002768,11.086552966314082,5.551367699282641,7.1341393747722295,-0.7333451613067044,0.541476851991898,1
SID_4497,176.921203616442,18.635839944460503,114.76274346795282,8.425322303090544,6.207776491775595,1.2897636862665798,0.1606187993925127,0.174684090629489,0
SID_4498,95.75806455685743,15.3294580430112,88.75107373697287,12.712448784554748,3.943361785294478,5.217961710626435,-0.2415134055653136,0.8409538946352715,0
SID_4499,120.14526497269276,23.32571191271891,90.14155457445725,14.70905704293327,5.7454614547455005,6.636212415783981,0.0874808173998393,0.3275549363602485,1
SID_4500,126.03053859533064,13.661172406375776,97.59341417947218,10.997862354343116,5.056824062149306,3.432402817055977,-0.0589296128652254,0.9861781961128854,1
SID_4501,116.18728276398194,21.613516099944896,80.2560323779959,10.30521161751978,5.166586499155859,2.799971487226187,-0.9037021499486306,0.3848577978941905,0
SID_4502,110.4102902553105,15.877870424629108,91.9502624013743,4.957661125268045,5.625622895349608,0.355269487889835,-0.3691593780184339,0.2630048439743654,0
SID_4503,160.32497280344495,9.876246249618047,90.77093065755804,12.24283073581615,4.243718248937556,1.990799756702449,-0.7489588359437467,0.8942508137817375,1
SID_4504,144.64830755680347,24.24020095885425,88.08562245129139,6.568986095382825,7.587249135404488,6.207930095738051,-0.0220638154185046,0.5674141631910332,1
SID_4505,159.48513494012775,19.953554233120425,75.16982044073893,8.74597261409974,6.331880304275353,3.702505259244538,0.8146334399590867,0.7218504401747398,0
SID_4506,167.26181715303784,14.394894844952178,82.58088383549388,12.878727677155403,4.468294046004639,3.056696414917675,0.9910655451390876,0.4083987833272448,0
SID_4507,156.64042482931333,18.635856297669743,71.17457653539833,13.089274492927096,3.909261942276652,5.6242464183513246,0.8885061369649427,0.8869155059435901,0
SID_4508,166.44407940375933,12.981482830010464,80.19221456849742,8.600477417949648,4.912095838195309,4.392581096911432,0.97139424994962,0.9177252129843272,1
SID_4509,148.26169284394325,19.145745175297712,62.47263661851099,8.773253395240042,5.182258443582042,2.7042537044404744,-0.9695073684392896,0.4367689311169147,0
SID_4510,120.32516529235636,3.0446071735802027,68.14064013090571,7.902043380229984,6.065615259708311,3.432511671347194,0.4588939568880557,0.2407238353687605,1
SID_4511,176.4453545205199,9.900993331527031,75.76531937112605,6.406438764022267,3.831279088431674,1.4638699251373852,-0.4541023796469274,0.647671384433488,1
SID_4512,135.27219668047184,19.896298721434817,65.84441852854886,8.095613553687274,5.2854869431991665,1.8779187072728272,0.731235956538274,0.9545843338205156,0
SID_4513,126.61009253093935,13.751722308905403,72.42474093882235,5.160609943255934,3.470984975585211,2.587402741482683,0.6274669812480849,0.6224464595729413,0
SID_4514,145.55205310489004,16.03771147444371,77.54111034866726,12.049187744524795,5.436357593411119,4.11494212474738,-0.1526508482340918,0.9542224384077364,0
SID_4515,127.17972701758715,8.266071689422827,86.03393516996566,11.183570815485629,4.8924957795419495,0.505274054619909,-0.0534786497936849,0.3438079649726145,1
SID_4516,139.5642404502642,24.239334978510517,94.23885952779364,11.681587854611536,6.936679762285763,3.152480660845457,-0.4698166620149222,0.915079070799875,0
SID_4517,158.60134803908667,20.952648218588383,73.04323442932838,7.1367878482745715,3.4539974557803235,2.2202756798738705,-0.4223919275593961,0.112566832416594,0
SID_4518,158.7085434811532,13.996573908123352,100.02656925902936,6.414788309454831,6.370608381490105,1.198141563067591,0.9623488467209692,0.3588344189376822,1
SID_4519,127.55424833935926,12.97652071568337,94.0791661793824,10.16054282294068,3.2961686648337816,2.231016901016691,0.7777057773403491,0.4944712344905442,1
SID_4520,137.8073656762814,20.148021807098463,87.56140747915913,10.192307694850676,3.672789725593496,0.0,-0.6162620557700504,0.6531103382522919,1
SID_4521,176.85832511925608,24.91235225084464,82.30473693944928,9.558190517461163,3.3229054415278347,1.4848226519432417,-0.4489506442701341,0.2941392449487264,1
SID_4522,162.41000294334853,19.768801279056767,84.78681262802812,9.131550192436451,5.250352608451054,0.801026235848088,-0.7827040138754799,0.9242393004337288,1
SID_4523,201.87662598371355,25.85901333698301,97.80576725999572,15.13232733308316,3.8263011892462666,2.4401679147984714,0.9777415659593828,0.9034962091941598,1
SID_4524,179.5032043435382,10.38824335469041,98.3536948963891,11.278075035378937,3.6516684947194618,0.0,0.8144197010610954,0.7993366129655624,1
SID_4525,178.60732671399848,10.903065847506047,100.02420092575464,15.912035174399472,5.20276760162338,3.3817854870189383,0.1041959739747948,0.1143625249917321,0
SID_4526,115.30328623860495,9.055294409733255,80.61990247815504,13.8068950762949,5.451775385874691,4.818846592813726,0.3857862078942513,0.0782909511382847,0
SID_4527,169.09650879083557,17.2088032482474,88.3245074749792,15.109812778052037,5.039849304150326,2.765407255540202,0.4958938791813088,0.4981314551193417,1
SID_4528,148.67232995757723,15.878017749021849,100.15319759933077,6.776611700931994,4.837780850978447,3.9975837468087527,-0.5923775450795501,0.765343755695917,1
SID_4529,136.22545491154375,14.240244382640071,70.6442594762541,11.77951297299409,6.828909632437178,1.974538887197514,0.8693326746623149,0.1232358929112612,0
SID_4530,154.2003835133132,19.046293140616495,75.22374719422544,8.704703533019881,5.14583626624197,0.0,0.0534854274432332,0.6414374669360187,1
SID_4531,173.63028836528707,21.16164302607332,80.24054994520218,5.009839865921402,5.805691473922249,3.0033826425713057,-0.8150969249991462,0.527855391102307,1
SID_4532,162.5207897751053,7.371687953565789,93.4939810696911,14.488009508666575,5.142922125689958,4.360756753970438,-0.2058347843326617,0.7259894197343723,1
SID_4533,128.0381549664485,12.015139860494422,93.72758226077934,9.118922422883111,3.902123711745315,0.3512237487846845,0.2032931123531338,0.4353752261662679,1
SID_4534,168.5614728398155,19.1007179706153,76.53703833203097,6.834695109199947,5.549887681902017,2.0695454473563295,-0.2943536170665937,0.693296597220009,0
SID_4535,134.06031144810092,12.66130658070709,57.370858184304346,8.75630841025392,4.344202688530208,2.5057671981911662,0.3984088555036622,0.1596086714840638,0
SID_4536,155.41707797410714,11.00896961820923,83.69275916443951,7.6113276316785425,4.909013861960764,8.702815290569891,0.7640999608159096,0.2145942732316288,1
SID_4537,142.41624831307163,20.092687138251975,66.22525794007399,7.918906097149998,5.305402681893426,3.4467423894397835,0.5437842487642639,0.9033340638140044,1
SID_4538,144.52834370660935,8.5524996513801,57.65095693039666,9.335189829452052,3.058581933113357,0.0,0.2853160401946077,0.3293750752974563,0
SID_4539,169.15607437601273,13.492100961044477,61.04192658899425,15.19244557913423,3.390497876108271,0.0,0.0243149628233303,0.9855058148365508,1
SID_4540,123.99515700460256,16.643220129024044,84.89571511768341,8.001048350366123,5.909459172497564,4.4609976605275,-0.4910730284241733,0.0462045976500932,1
SID_4541,198.62987685692332,12.130900430449406,100.41556041399213,14.977811992657571,4.336253553401056,7.970063951993058,-0.0901076700051335,0.495875814952907,1
SID_4542,104.4728482676376,18.915778280065876,80.58341774354366,12.546510387938564,4.383678010891139,2.438051030798562,-0.4140941857236457,0.3249871644463526,0
SID_4543,135.05830791862857,12.155615124013154,83.17070981968946,11.188814690758258,5.16643839737082,2.318360815882982,0.8680467621794496,0.9959650370509224,0
SID_4544,159.2552972485435,22.043097467229597,97.74342408316888,12.244360096755624,4.61432740287813,3.861548352395192,0.814622313973322,0.99003475636462,0
SID_4545,164.60785416088274,14.371268512521135,56.83317636374669,10.040966991512372,5.41758838164279,1.4034071833097823,-0.6883472333928409,0.2352432918529321,0
SID_4546,147.48810698570736,18.356350683526767,87.80264632400407,13.858150311590276,4.948878211266956,0.0,0.6452404423884397,0.2672568796821359,1
SID_4547,148.56523242496144,18.73011976491408,79.82615323521769,11.700940789801304,5.198602950180449,5.074528778551373,0.4058293935114805,0.7496722187170469,0
SID_4548,160.26375213319042,11.862299986279636,88.49086188248101,5.006002044923461,4.298141609757748,1.773635743196341,0.9504234411212094,0.8896744313942908,1
SID_4549,144.223263063558,4.732567256720557,72.74774137394276,10.888755795669896,5.193594823280928,5.1002357316427425,-0.0733868627996428,0.6636969878549185,1
SID_4550,184.82953144837265,16.803778773319173,67.73094064360276,12.351919428977846,6.105089086835444,1.4780264193786394,0.4443487428287662,0.8647089550613632,1
SID_4551,170.98372785579005,15.361441735624348,82.10763356428409,9.132996344196348,4.4322517838858015,3.2435582549210764,0.0357678402567527,0.0632924553957281,1
